Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
MapperXML,com.taursys.xml.event.test,InputDispatcherTest,1,1,0,0,0,false,TestCase ,0 ,TestComponent ,testComponent: TestComponent dispatcher: InputDispatcher map: HashMap ,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} addParameter{ Params : String,String Returns : void} testDispatchWithValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithValue{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processInputEvent{ Params : InputEvent Returns : void} getSavedEvent{ Params :  Returns : InputEvent} processRenderEvent{ Params : RenderEvent Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,HashMap ,,HashMap ,TestComponent InputDispatcher HashMap 
MapperXML,com.taursys.xml.event.test,TestComponent,3,1,0,0,0,false,TestCase ,0 ,TestComponent ,savedEvent: InputEvent ,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} addParameter{ Params : String,String Returns : void} testDispatchWithValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithValue{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processInputEvent{ Params : InputEvent Returns : void} getSavedEvent{ Params :  Returns : InputEvent} processRenderEvent{ Params : RenderEvent Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,InputEvent ,,InputEvent ,
MapperXML,com.taursys.xml.event.test,ParameterDispatcherTest,1,1,0,0,0,false,TestCase ,0 ,TestParameter ,testParm: TestParameter dispatcher: ParameterDispatcher map: HashMap ,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} addParameter{ Params : String,String Returns : void} testDispatchWithValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithValue{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processParameterEvent{ Params : ParameterEvent Returns : void} getSavedEvent{ Params :  Returns : ParameterEvent} main{ Params : String[] Returns : void} ,,main ,,,,HashMap ,,HashMap ,TestParameter ParameterDispatcher HashMap 
MapperXML,com.taursys.xml.event.test,TestParameter,3,1,0,0,0,false,TestCase ,0 ,TestParameter ,savedEvent: ParameterEvent ,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} addParameter{ Params : String,String Returns : void} testDispatchWithValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithValue{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processParameterEvent{ Params : ParameterEvent Returns : void} getSavedEvent{ Params :  Returns : ParameterEvent} main{ Params : String[] Returns : void} ,,main ,,,,ParameterEvent ,,ParameterEvent ,
MapperXML,com.taursys.xml.event.test,TriggerDispatcherTest,1,1,0,0,0,false,TestCase ,0 ,TestComponent ,testComponent: TestComponent dispatcher: TriggerDispatcher map: HashMap ,addParameter{ Params : String,String Returns : void} setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} testDispatchWithMatchValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNonMatchValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithMatchValue{ Params :  Returns : void} testDispatchDefaultWithNonMatchValue{ Params :  Returns : void} testDispatchDefaultWithNoValueNoText{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processTriggerEvent{ Params : TriggerEvent Returns : void} getSavedEvent{ Params :  Returns : TriggerEvent} main{ Params : String[] Returns : void} ,,main ,,,,HashMap ,,HashMap ,TestComponent TriggerDispatcher HashMap 
MapperXML,com.taursys.xml.event.test,TestComponent,3,1,0,0,0,false,TestCase ,0 ,TestComponent ,savedEvent: TriggerEvent ,addParameter{ Params : String,String Returns : void} setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} testDispatchWithMatchValue{ Params :  Returns : void} testDispatchWithBlankValue{ Params :  Returns : void} testDispatchWithNonMatchValue{ Params :  Returns : void} testDispatchWithNullValue{ Params :  Returns : void} testDispatchDefaultWithMatchValue{ Params :  Returns : void} testDispatchDefaultWithNonMatchValue{ Params :  Returns : void} testDispatchDefaultWithNoValueNoText{ Params :  Returns : void} testDispatchDefaultWithNullValue{ Params :  Returns : void} processTriggerEvent{ Params : TriggerEvent Returns : void} getSavedEvent{ Params :  Returns : TriggerEvent} main{ Params : String[] Returns : void} ,,main ,,,,TriggerEvent ,,TriggerEvent ,
MapperXML,com.taursys.xml.event,TriggerDispatcher,1,1,0,0,0,false,Dispatcher ,0 ,0 ,,dispatchToComponent{ Params : Component Returns : void} dispatchToTrigger{ Params : Trigger Returns : void} ,,,,,,,,,TriggerEvent TriggerEvent TriggerEvent 
MapperXML,com.taursys.xml.event,TriggerEvent,1,1,0,0,0,false,EventObject ,0 ,0 ,name: String value: String map: Map ,getName{ Params :  Returns : String} getValue{ Params :  Returns : String} getMap{ Params :  Returns : Map} ,,,,,,Map ,,Map ,
MapperXML,com.taursys.xml.event,TriggerListener,2,1,0,0,0,true,EventObject ,0 ,0 ,,actionPerformed{ Params : TriggerEvent Returns : void} ,,,,,,,,,
MapperXML,com.taursys.xml,Form,1,1,0,0,0,false,DocumentElement ,0 ,0 ,PARAMETER_MAP: String initContextListeners: ArrayList initFormListeners: ArrayList openFormListeners: ArrayList closeFormListeners: ArrayList initContextDispatcher: InitContextDispatcher initFormDispatcher: InitFormDispatcher openFormDispatcher: OpenFormDispatcher closeFormDispatcher: CloseFormDispatcher sourceId: String initialized: boolean documentAdapter: DocumentAdapter formContext: Map ,createDefaultRenderer{ Params :  Returns : DocumentElementRenderer} dispatchInitContext{ Params :  Returns : void} dispatchInitForm{ Params :  Returns : void} dispatchOpenForm{ Params :  Returns : void} dispatchCloseForm{ Params :  Returns : void} processEvent{ Params : EventObject Returns : void} processInitContextEvent{ Params : InitContextEvent Returns : void} removeInitContextListener{ Params : InitContextListener Returns : void} addInitContextListener{ Params : InitContextListener Returns : void} fireInitContextReceived{ Params : InitContextEvent Returns : void} initForm{ Params :  Returns : void} processInitFormEvent{ Params : InitFormEvent Returns : void} removeInitFormListener{ Params : InitFormListener Returns : void} addInitFormListener{ Params : InitFormListener Returns : void} fireInitFormReceived{ Params : InitFormEvent Returns : void} openForm{ Params :  Returns : void} processOpenFormEvent{ Params : OpenFormEvent Returns : void} removeOpenFormListener{ Params : OpenFormListener Returns : void} addOpenFormListener{ Params : OpenFormListener Returns : void} fireOpenFormReceived{ Params : OpenFormEvent Returns : void} closeForm{ Params :  Returns : void} processCloseFormEvent{ Params : CloseFormEvent Returns : void} removeCloseFormListener{ Params : CloseFormListener Returns : void} addCloseFormListener{ Params : CloseFormListener Returns : void} fireCloseFormReceived{ Params : CloseFormEvent Returns : void} getSourceId{ Params :  Returns : String} setSourceId{ Params : String Returns : void} setDocument{ Params : org.w3c.dom.Document Returns : void} getDocument{ Params :  Returns : org.w3c.dom.Document} setDocumentAdapter{ Params : DocumentAdapter Returns : void} getDocumentAdapter{ Params :  Returns : DocumentAdapter} setInitialized{ Params : boolean Returns : void} isInitialized{ Params :  Returns : boolean} getFormContext{ Params :  Returns : Map} setFormContext{ Params : Map Returns : void} lookup{ Params : Object Returns : Object} ,,,,,,Map ,,Map ,InitContextDispatcher InitFormDispatcher OpenFormDispatcher CloseFormDispatcher HashMap FormRenderer HashMap ArrayList ArrayList ArrayList ArrayList DOM_1_20000929_DocumentAdapter IllegalArgumentException 
MapperXML,com.taursys.xml,Parameter,1,1,0,0,0,false,Component ,0 ,0 ,parameter: String model: TextModel valueHolder: com.taursys.model.ValueHolder defaultValue: String ,getModel{ Params :  Returns : TextModel} setModel{ Params : TextModel Returns : void} createDefaultModel{ Params :  Returns : TextModel} createDefaultModel{ Params : int Returns : TextModel} getText{ Params :  Returns : String} setText{ Params : String Returns : void} getValue{ Params :  Returns : Object} setValue{ Params : Object Returns : void} processParameterEvent{ Params : ParameterEvent Returns : void} setParameter{ Params : String Returns : void} getParameter{ Params :  Returns : String} setFormat{ Params : java.text.Format Returns : void} getFormat{ Params :  Returns : java.text.Format} setFormatPattern{ Params : String Returns : void} getFormatPattern{ Params :  Returns : String} setValueHolder{ Params : com.taursys.model.ValueHolder Returns : void} getValueHolder{ Params :  Returns : com.taursys.model.ValueHolder} setPropertyName{ Params : String Returns : void} getPropertyName{ Params :  Returns : String} setDefaultValue{ Params : String Returns : void} getDefaultValue{ Params :  Returns : String} ,,,,,,String ,,String ,DefaultTextModel DefaultTextModel 
MapperXML,com.taursys.xml.render,AbstractRenderer,1,1,0,0,0,false,0 ,0 ,0 ,component: Component removed: boolean componentNode: Node parentNode: Node siblingNode: Node doc: Document ,init{ Params :  Returns : void} removeSelf{ Params :  Returns : void} restoreSelf{ Params :  Returns : void} getComponentNode{ Params :  Returns : Node} getParentNode{ Params :  Returns : Node} getSiblingNode{ Params :  Returns : Node} getComponent{ Params :  Returns : Component} getDocument{ Params :  Returns : Document} setRemoved{ Params : boolean Returns : void} isRemoved{ Params :  Returns : boolean} ,,,,,,Document ,,Document ,RenderException RenderException RenderException 
MapperXML,com.taursys.xml.render,AttributeSelectFieldRenderer,1,1,0,0,0,false,SelectFieldRenderer ,0 ,0 ,,render{ Params : SelectField Returns : void} render{ Params :  Returns : void} ,,,,,,,,,RenderException RenderException 
MapperXML,com.taursys.xml.render,AttributeTextFieldRenderer,1,1,0,0,0,false,TextFieldRenderer ,0 ,0 ,,render{ Params : TextField Returns : void} render{ Params :  Returns : void} ,,,,,,,,,RenderException RenderException 
MapperXML,com.taursys.xml.render,CheckboxFieldRenderer,1,1,0,0,0,false,AbstractRenderer ,0 ,0 ,,render{ Params :  Returns : void} ,,,,,,,,,RenderException 
MapperXML,com.taursys.xml.render,DocumentElementRenderer,1,1,0,0,0,false,AbstractRenderer ,0 ,0 ,,recycle{ Params :  Returns : void} render{ Params :  Returns : void} ,,,,,,,,,RecycleException 
MapperXML,com.taursys.xml.render,FormRenderer,1,1,0,0,0,false,DocumentElementRenderer ,0 ,0 ,sourceNode: Node sourceDoc: Document ,init{ Params :  Returns : void} render{ Params :  Returns : void} importContents{ Params : Node,Node Returns : void} ,,,,,,Document ,,Document ,RenderException RenderException 
MapperXML,com.taursys.xml.render,SelectFieldRenderer,1,1,0,0,0,false,AbstractRenderer ,0 ,0 ,,render{ Params : SelectField Returns : void} render{ Params :  Returns : void} ,,,,,,,,,RenderException RenderException 
MapperXML,com.taursys.xml.render,TemplateRenderer,1,1,0,0,0,false,DocumentElementRenderer ,0 ,0 ,clones: Collection ,recycle{ Params :  Returns : void} render{ Params :  Returns : void} removeClones{ Params :  Returns : void} cloneSelf{ Params : String Returns : void} alterIDs{ Params : Element,String Returns : void} getClones{ Params :  Returns : Collection} ,,,,,,Collection ,,Collection ,ArrayList 
MapperXML,com.taursys.xml.render,TextFieldRenderer,1,1,0,0,0,false,AbstractRenderer ,0 ,0 ,,render{ Params : TextField Returns : void} render{ Params :  Returns : void} ,,,,,,,,,RenderException RenderException 
MapperXML,com.taursys.xml.render,VisibleRenderer,1,1,0,0,0,false,AbstractRenderer ,0 ,0 ,,render{ Params :  Returns : void} ,,,,,,,,,
MapperXML,com.taursys.xml,SelectField,1,1,0,0,0,false,AbstractField ,0 ,0 ,renderer: SelectFieldRenderer ,createDefaultModel{ Params :  Returns : TextModel} createDefaultModel{ Params : int Returns : TextModel} setModel{ Params : TextModel Returns : void} getSelectModel{ Params :  Returns : SelectModel} createDefaultRenderer{ Params :  Returns : SelectFieldRenderer} setRenderer{ Params : SelectFieldRenderer Returns : void} getRenderer{ Params :  Returns : SelectFieldRenderer} getText{ Params :  Returns : String} setText{ Params : String Returns : void} getSelection{ Params :  Returns : Object} setSelection{ Params : Object Returns : void} processRenderEvent{ Params : RenderEvent Returns : void} setList{ Params : com.taursys.model.CollectionValueHolder Returns : void} getList{ Params :  Returns : com.taursys.model.CollectionValueHolder} setDisplayPropertyName{ Params : String Returns : void} getDisplayPropertyName{ Params :  Returns : String} setListPropertyNames{ Params : String[] Returns : void} getListPropertyNames{ Params :  Returns : String[]} setPropertyNames{ Params : String[] Returns : void} getPropertyNames{ Params :  Returns : String[]} setPropertyName{ Params : String Returns : void} getPropertyName{ Params :  Returns : String} setNullAllowed{ Params : boolean Returns : void} isNullAllowed{ Params :  Returns : boolean} setNullDisplay{ Params : String Returns : void} getNullDisplay{ Params :  Returns : String} ,,,,,,SelectFieldRenderer ,,SelectFieldRenderer ,ObjectArrayValueHolder ObjectArrayValueHolder DefaultSelectModel DefaultSelectModel IllegalArgumentException SelectFieldRenderer 
MapperXML,com.taursys.xml,Template,1,1,0,0,0,false,DocumentElement ,0 ,0 ,collectionValueHolder: CollectionValueHolder ,createInputDispatcher{ Params :  Returns : InputDispatcher} createTriggerDispatcher{ Params :  Returns : TriggerDispatcher} createDefaultRenderer{ Params :  Returns : DocumentElementRenderer} setCollectionValueHolder{ Params : CollectionValueHolder Returns : void} getCollectionValueHolder{ Params :  Returns : CollectionValueHolder} ,,,,,,CollectionValueHolder ,,CollectionValueHolder ,TemplateInputDispatcher TemplateTriggerDispatcher TemplateRenderer 
MapperXML,com.taursys.xml.test,CheckboxFieldTest,1,1,0,0,0,false,TestCase ,0 ,0 ,field: CheckboxField ,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} testCreateDefaultModel{ Params :  Returns : void} testCreateDefaultModel2{ Params :  Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,CheckboxField CheckboxField 
MapperXML,com.taursys.xml.test,ParameterTest,1,1,0,0,0,false,TestCase ,0 ,0 ,,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} testGetTextStringNull{ Params :  Returns : void} testSetTextStringEmpty{ Params :  Returns : void} testSetTextStringNull{ Params :  Returns : void} testSetTextString{ Params :  Returns : void} testSetTextDate{ Params :  Returns : void} testGetValueStringNull{ Params :  Returns : void} testGetValueString{ Params :  Returns : void} testGetValueDate{ Params :  Returns : void} testSetValueStringNull{ Params :  Returns : void} testSetValueString{ Params :  Returns : void} testSetValueDate{ Params :  Returns : void} testGetValueVODate{ Params :  Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,Parameter Parameter Parameter Parameter Parameter Parameter Parameter Parameter Parameter Parameter Parameter Parameter JeanLucPicard VOValueHolder 
MapperXML,com.taursys.xml.test,SelectFieldTest,1,1,0,0,0,false,TestCase ,0 ,0 ,,setUp{ Params :  Returns : void} tearDown{ Params :  Returns : void} testGetTextDefaults{ Params :  Returns : void} testSetTextNullDefaults{ Params :  Returns : void} testSetTextNoneDefaults{ Params :  Returns : void} testSetTextSecondStringArray{ Params :  Returns : void} testSetTextSecondPersonArray{ Params :  Returns : void} testSetTextSupervisor{ Params :  Returns : void} testGetSelectionDefaults{ Params :  Returns : void} testSetSelectionNullDefaults{ Params :  Returns : void} testSetSelectionSupervisor{ Params :  Returns : void} main{ Params : String[] Returns : void} ,,main ,,,,,,,SelectField SelectField SelectField SelectField JeanLucPicard BeverlyCrusher WillRiker SelectField JeanLucPicard BeverlyCrusher WillRiker SelectField TestValueObject VOValueHolder SelectField SelectField JeanLucPicard BeverlyCrusher WillRiker SelectField TestValueObject VOValueHolder 
MapperXML,com.taursys.xml,TextField,1,1,0,0,0,false,AbstractField ,0 ,0 ,renderer: TextFieldRenderer ,createDefaultRenderer{ Params :  Returns : TextFieldRenderer} processRenderEvent{ Params : RenderEvent Returns : void} setRenderer{ Params : TextFieldRenderer Returns : void} getRenderer{ Params :  Returns : TextFieldRenderer} ,,,,,,TextFieldRenderer ,,TextFieldRenderer ,TextFieldRenderer 
MapperXML,com.taursys.xml,Trigger,1,1,0,0,0,false,Component ,0 ,0 ,model: ButtonModel parameter: String text: String defaultTrigger: boolean ,createDefaultModel{ Params :  Returns : ButtonModel} getModel{ Params :  Returns : ButtonModel} setModel{ Params : ButtonModel Returns : void} processTriggerEvent{ Params : TriggerEvent Returns : void} setParameter{ Params : String Returns : void} getParameter{ Params :  Returns : String} setText{ Params : String Returns : void} getText{ Params :  Returns : String} setDefaultTrigger{ Params : boolean Returns : void} isDefaultTrigger{ Params :  Returns : boolean} ,,,,,,boolean ,,boolean ,DefaultButtonModel 
MapperXML,test,ProjectTestSuite,1,1,0,0,0,false,TestCase ,0 ,0 ,,suite{ Params :  Returns : Test} main{ Params : String[] Returns : void} ,,suite main ,,,,,,,TestSuite 
